uckl1a,2.575590987,13.7851561519523,up
flot1a,1.910753595,14.8068754016455,up
slc45a2,1.586430154,6.95467702121334,up
dachc,2.289926629,43.4034029043735,up
stc1,1.88381566,21.5142785735184,up
tspan2a,1.72581092,10.3196644865854,up
tmem63c,2.358875583,19.5575202309356,up
anos1b,1.8670816,19.5590909179348,up
zgc:158328,3.670418785,75.1450869776921,up
olfml2ba,1.596114372,29.3925449767853,up
dct,2.729118809,18.5751183633689,up
erbb3a,1.701073975,41.274088367705,up
maats1,1.709785286,4.47495519296315,up
fn1b,3.145616627,90.5867002359188,up
glra4a,2.426744577,7.52724355068279,up
fgf20a,2.70401637,13.8181564120552,up
odc1,1.661735742,50.5718652059712,up
avpr2aa,2.38962544,8.67571754470231,up
msx1a,3.868556849,4.3936186348894,up
adamts8a,2.90118134,132.004364805402,up
foxl1,2.54715619,4.22184874961636,up
si:ch211-210b2.2,1.619720105,9.26201267366657,up
slc35e4,1.701746152,11.0070049015687,up
si:ch211-195m20.1,2.398080363,15.9208187539524,up
her4.4,11.67077076,2.36280957648167,up
dacha,3.702591406,107.946921556517,up
thbs1b,1.823310863,20.9172146296835,up
cahz,2.397363198,2.13836255349907,up
plod2,2.480027008,66.1331221856625,up
sp8a,2.379323173,18.5767541260632,up
dlx4a,2.133845144,29.4485500020271,up
csrp2,2.065768188,64.8996294548824,up
thbs3b,5.116112591,108.899629454882,up
mmp13a,1.866002973,9.23062267392386,up
dlx1a,4.119550547,85.0741724253753,up
htr2cl2,5.236665538,10.9318141382538,up
kif26ba,2.285942446,38.2254830342714,up
vsig8b,1.599159166,42.4989407377822,up
cldn5b,1.97862009,39.478861916296,up
pdlim3b,1.829889104,7.00788851221305,up
rab3c,1.909915243,2.67663609112982,up
ca2,1.922084502,28.787812395596,up
dlx3b,1.853463566,10.2373214362726,up
fzd9b,2.785794915,31.4056074496246,up
angpt2a,2.886000211,29.542118103266,up
fbln2,1.879905198,47.5086383061657,up
zic2a,3.214544932,105.821023052707,up
fstl1a,3.502919096,64.5718652059712,up
rasl11b,2.247970883,37.9318141382538,up
matn4,3.786025826,93.7746907182741,up
zgc:153311,1.962139062,14.0419141514789,up
zic5,3.376400038,51.2549252084179,up
glipr2l,1.881172675,15.0347982989741,up
hmcn1,1.670778099,46.9546770212133,up
cdkl1,3.735386063,40.9788107009301,up
epha2a,1.670797044,22.7721132953863,up
sema3d,1.585287899,19.8326826652518,up
zgc:171704,2.180722882,7.99139982823808,up
etv4,2.460379199,69.2564902352716,up
npnt,1.890678011,18.732828271597,up
bdnf,2.794714541,12.6675615400844,up
dgat2,3.487251805,18.3655227298393,up
pcsk2,2.668233919,40.0835460514501,up
bmp4,2.818320592,99.1337126609158,up
thbs4b,2.555741339,108.308918507877,up
tg,1.594614425,2.53346897710712,up
mdkb,2.083649034,3.67631279180242,up
cacna1ba,2.025892914,28.6161846340196,up
myoc,3.740120593,203.262807357295,up
bnip4,1.741546892,8.07417242537526,up
skilb,1.907477086,15.6736641390712,up
pcp4l1,1.706160543,4.21041928783557,up
angptl2a,2.056656324,61.5590909179348,up
coch,2.185797184,5.51286162452281,up
pnocb,5.815366579,29.6819366650372,up
slc24a5,2.310150946,10.8927900303521,up
tnw,1.899801274,49.5199930570428,up
magixa,1.645511043,10.9788107009301,up
lbx2,1.609007054,11.3535962737769,up
fstl3,1.673158452,25.7399286120149,up
comtb,1.989350696,22.4100503986743,up
bscl2l,2.137727449,40.7212463990472,up
ccdc3,3.862806283,84.0700704399154,up
col11a1a,2.544012637,101.876148359033,up
tcp11l2,1.705505286,40.3716110699497,up
igf1ra,1.724299019,51.5816987086803,up
lrfn1,3.019041932,7.48945498979339,up
camkva,1.796727116,3.44608664658806,up
cntfr,2.113368275,56.6252516539899,up
stx11b.1,1.763430911,51.7166987712964,up
cacna1sa,1.6138114,6.00086945871263,up
slc2a15a,1.916896798,25.4522252946122,up
zgc:110191,1.717120311,37.234331445241,up
fgf10a,1.83459236,17.2668027348934,up
si:ch211-51a6.2,2.249250108,27.9469215565166,up
ccdc80l1,2.170020727,47.1444808443322,up
mybl1,2.282457868,8.77728352885242,up
notum1a,2.729863558,39.4259687322723,up
tbx1,1.84704436,10.6382721639824,up
mb,1.75827043,35.5985994592185,up
gria2a,2.20802329,10.7851561519523,up
ccdc120,2.025229411,35.7375489102696,up
her12,3.044623534,2.56625496075885,up
unc5b,2.253783788,50.4353339357479,up
grifin,3.544688625,2.13121965281406,up
zgc:64189,1.674228284,45.8569851997459,up
lamb2l,1.919714926,20.308918507877,up
cyp26a1,1.604096326,30.9318141382538,up
si:dkey-224e22.2,1.715531819,7.19517932127884,up
layna,3.078275412,2.04111440893954,up
npr3,1.887272176,33.0034883278458,up
tmtc2b,2.550982686,96.3506651412879,up
myh7bb,3.328774863,13.0899094544059,up
sema6ba,3.719573698,7.71444269099223,up
zgc:101853,2.248217052,2.60163372341004,up
zgc:153146,1.884812088,3.11736562163116,up
zic2b,5.917776934,30.5361070110141,up
si:dkey-30k22.7,1.911204167,2.83469452666672,up
fgf24,2.250101144,18.7798919119599,up
fbxl3l,1.613476266,6.23284413391782,up
wnt9b,1.912073059,14.3062730510764,up
sgcg,2.505059859,60.0958256317158,up
sulf1,1.636970315,44.6968039425795,up
jph1b,2.119744171,5.12551818230053,up
cacna2d2a,2.705104567,16.2732727909734,up
pmepa1,1.695937153,30.5816987086803,up
emx2,2.920160652,31.3062730510764,up
palld,1.870430052,53.8794260687942,up
cx45.6,2.342857292,3.51284747835314,up
ackr4b,2.012985582,68.5833594926617,up
fbxo32,2.137096711,22.9586073148418,up
klhl38b,4.391980267,19.7471469690201,up
tmem182a,2.299620555,13.5451551399915,up
cyp2k22,3.546748528,8.82681373158773,up
prickle1a,1.65509357,13.2006594505464,up
inhbb,1.875819661,47.8124792791635,up
ntd5,1.888462557,28.1944991418416,up
zgc:110796,1.935296881,26.2502636844309,up
adgre7,3.345231766,8.86966623150499,up
adarb1a,2.113676195,21.3477536589967,up
mt2,1.732772614,3.14528779432793,up
dlx6a,2.34700988,22.1904402853647,up
dlx5a,2.088746442,44.6038006529043,up
slc17a9a,1.639342196,21.2596373105058,up
prkchb,1.640938533,13.5228787452803,up
prnpb,2.090279296,38.6840296545431,up
ogn,3.982768828,164.062482107983,up
sall4,2.853128801,29.0909791457888,up
zgc:113307,5.500333534,66.3098039199715,up
krt94,3.532828521,39.6575773191778,up
krt93,4.737533716,21.0381045263321,up
aqp8a.1,1.741200668,32.5968794788242,up
dkk1b,3.10944021,4.22184874961636,up
cpb1,3.501643073,7.12378215940836,up
agtr1b,2.450937153,4.09854167860389,up
cax1,1.696518879,31.2949920406667,up
pdzrn4,3.042994139,2.95071102251018,up
asb13a.2,2.266211896,3.42025869200999,up
fgf23,14.27562133,9.97469413473523,up
stra6,2.110562547,16.7644715530925,up
fbn2a,2.77326088,91.6307841425899,up
slc14a2,2.005915849,4.47366072261016,up
pcolceb,1.630129497,44.171984935776,up
col4a6,2.105095424,74.7721132953863,up
col4a5,1.722744964,52.2153827073671,up
btr02,1.909640994,41.7375489102696,up
spata18,3.961379845,4.87289520163519,up
pcp4a,3.482532859,27.9507819773298,up
slc2a15b,1.783864842,13.542118103266,up
apln,2.976687371,42.0101054362812,up
cilp,5.01096293,266.612610173661,up
gdf6a,1.983764462,36.6903698325741,up
entpd5a,1.663713999,33.3269790928711,up
ednrbb,5.434135004,63.8268137315877,up
kazald3,1.765761635,11.9625735020594,up
sox3,1.935009538,13.3288271572849,up
adrb3a,1.828804252,3.56352407398977,up
mustn1a,2.407306438,43.9546770212133,up
plcxd3,2.105370489,8.58838029403677,up
chac2,1.790426115,50.0883098412461,up
bambia,1.769549211,7.66154350639539,up
foxq1b,2.443554039,4.82390874094432,up
mmp20b,1.958369436,2.7689332872712,up
slc22a6l,2.800430883,4.53610701101409,up
cmn,4.241731357,17.2125395254816,up
pcolce2b,3.369663039,71.8632794328436,up
zgc:101788,1.996818425,4.72353819582676,up
fosb,1.928885958,7.13253251214095,up
itga6l,1.665887421,2.52318575520384,up
sostdc1b,5.250182367,28.568636235841,up
ecrg4a,1.666277246,20.0347982989741,up
syt11b,2.166526114,10.8996294548824,up
si:dkey-159a18.1,2.353574169,15.7851561519523,up
tyrp1b,2.391788428,32.7351821769905,up
dpt,2.345187678,50.7825160557861,up
cyp2r1,1.852991962,30.6038006529043,up
calca,2.283279478,4.29413628771608,up
irx1b,2.296073273,2.23374453878624,up
cxcl14,3.401774058,144.744727494897,up
fgf13b,3.586991151,18.7569619513137,up
gna15.2,1.634263014,28.9172146296835,up
and3,3.003146506,6.98296666070122,up
dact2,3.748827376,22.7212463990472,up
sall3b,3.352459374,81.7958800173441,up
arl4ca,2.907473902,19.2660007134616,up
cxcr4a,2.141181309,19.7721132953863,up
sbk3,1.903008458,4.34103515733556,up
nr1h4,3.425958829,2.89095832576689,up
ankrd6a,3.960104373,4.26520017041115,up
kitlgb,1.971587368,15.2724587429714,up
tagln3b,3.167337356,22.3957739469155,up
ihha,2.337649361,36.3575354797579,up
nog1,2.517259398,3.2825841580675,up
ft2,2.092760879,8.21609642072726,up
si:ch73-359p15.2,2.435996395,88.0347982989741,up
avil,1.675145455,12.6615435063954,up
fgf7,1.95032439,21.7958800173441,up
rims4,2.201123249,3.31173772731543,up
oaz2b,1.623617311,4.08671609823958,up
slc35f3b,2.128962585,6.74232142513082,up
trpm4a,3.155929944,17.4672456210075,up
cep85,1.647793513,11.4647058799572,up
pde9a,1.766947295,11.115204636051,up
syn1,2.722868728,18.8210230527068,up
hhip,1.595412592,28.593459819566,up
gcnt3,2.1098374,8.46597389394386,up
dner,4.874121828,9.01010543628123,up
trpc1,3.241193843,32.8860566476932,up
zmat4b,1.852132266,5.01772876696043,up
foxo1b,1.638516515,22.9586073148418,up
fmn2b,2.960593212,3.26560666186924,up
si:ch73-233f7.1,1.713202719,2.19375909334633,up
amotl2b,1.746889403,22.33161408331,up
clcn1a,4.130200518,3.67536778007709,up
kcnj3b,1.692637258,25.3080348972326,up
ednrab,14.71038288,19.0762380391713,up
si:ch211-107n13.1,2.048310112,30.8664610916298,up
stox1,1.605016985,9.21324857785444,up
slc6a15,2.8414724,32.1090204030103,up
gpr12,11.81560654,2.57429480155899,up
ndnf,2.224153839,77.9913998282381,up
amn,1.854664189,2.67474486831049,up
bmp7b,1.797220134,43.0443122496865,up
si:dkey-32n7.7,2.307072257,3.28287895239347,up
ccdc13,3.018760127,27.0736575533743,up
masp1,2.31035074,21.8927900303521,up
si:dkey-61p9.7,2.876994204,10.4621809049267,up
si:ch211-219a15.4,5.578643042,13.033858267261,up
si:rp71-56i13.6,1.67554981,3.35499552239251,up
adcy1a,1.937552309,2.35800346400022,up
fam19a5a,3.142792235,7.33629907461035,up
pard6a,2.178407088,59.9586073148418,up
frem1a,3.095416398,96.4012094932369,up
efhb,3.046865582,13.4723700991287,up
si:ch211-5k11.6,2.640885793,2.79288505020526,up
arid5b,1.777654868,7.61261017366127,up
dchs1a,2.743005744,114.355561410532,up
chtopb,1.733699969,4.31605286924849,up
zc2hc1c,2.163032755,2.67360350596127,up
edn2,2.226566445,14.6736641390712,up
zgc:162509,2.293211705,11.3372421683184,up
si:dkeyp-41g9.6,3.166132937,93.1752235375245,up
rftn1a,2.902128083,18.8268137315877,up
met,1.61786723,36.0545314148682,up
cpne5b,2.555146254,28.8860566476932,up
fam131ba,2.632314994,7.01592296609717,up
insl5a,2.707534478,4.53165266958784,up
si:ch211-81a5.8,1.627839568,2.32034529372803,up
mllt11,1.986941835,8.22841251911874,up
chrm3a,12.67702951,5.09582563171584,up
crp7,2.754263453,13.2225731776107,up
crp6,2.21988474,7.91364016932525,up
aox5,1.82847465,27.7121982700698,up
zic6,2.34144411,2.35442624528831,up
zic3,3.545401918,80.6439741428069,up
fhl1a,1.650061101,30.3477536589967,up
tgfbi,2.72047192,115.410050398674,up
ankha,2.540156628,19.4546928835342,up
si:dkey-32n7.9,1.876390552,3.38524827590378,up
rell2,3.522408122,12.241088107602,up
quo,1.926851966,12.2975694635545,up
pdzrn3a,4.277554484,67.0268721464003,up
gdf10b,1.913236699,15.7189666327523,up
adamtsl2,2.347930956,7.56863623584101,up
sall1a,2.915155147,108.899629454882,up
tmem176l.4,1.861155517,20.6925039620868,up
zgc:171482,4.293059707,12.8239087409443,up
smtna,2.425970899,9.03668448861389,up
stk17a,1.998624839,44.0634862575211,up
ccl44,2.166576357,15.9956786262174,up
glra2,3.19916417,4.75202673363819,up
aipl1,2.178814123,5.23062267392386,up
tacr3a,2.626157489,2.00919424107396,up
igdcc3,1.902858412,3.07844149120289,up
cntnap5b,2.500985065,27.7495799976911,up
oacyl,2.103778901,41.197226274708,up
ankrd1a,4.698950604,14.5638373529592,up
spock2,4.051410807,46.478861916296,up
vwa2,2.351931786,64.1700533040584,up
si:ch73-236c18.3,1.982848218,4.96257350205938,up
frmpd4,1.641055021,5.90308998699194,up
slc41a2a,2.330830272,5.55595520408192,up
kirrel3a,2.665067007,11.8096683018297,up
kiss1,2.597233704,2.3669971960543,up
sall1b,2.833933131,18.4723700991287,up
si:dkey-283j8.1,1.933891302,29.6695862266508,up
trib1,1.92863629,8.54821356447571,up
atp10b,2.182362706,66.8416375079047,up
dlk2,1.822246042,6.51004152057517,up
fgf22,2.622146301,2.4825833148174,up
syt6a,3.103545255,18.3027706572403,up
zgc:162150,2.809494527,112.764471553092,up
si:ch73-49h18.1,1.89656224,49.2055119533408,up
frem2a,2.506152007,68.5361070110141,up
si:ch211-165b10.3,2.239601484,6.41680122603138,up
igsf3,1.607761379,26.5917600346881,up
ptprnb,2.469043322,18.5900668766687,up
cyp26b1,2.007012748,68.2984320149441,up
ypel2a,1.686549451,9.49757288001557,up
si:dkey-81n2.2,2.072400802,2.8715584025585,up
si:ch211-103n10.5,2.592010637,2.59043846721636,up
tmprss13b,1.623293612,45.3045183235098,up
phf24,2.056357119,2.40862492773816,up
cpo,12.61038202,4.89279003035213,up
cxxc4,2.598901105,5.85387196432176,up
olfm2a,3.882758549,14.9913998282381,up
asip1,2.957117389,5.44490555142168,up
ccdc173,2.065032172,19.0065637695024,up
si:ch211-264f5.8,2.27182427,4.19586056766465,up
hpse2,2.145796723,27.8181564120552,up
ccdc88aa,1.800318819,14.4134126953282,up
lingo4b,1.61243681,2.50285533257786,up
synpo2lb,1.644777571,5.21824462534753,up
ackr4a,2.186047015,20.6478174818886,up
gra,1.906045754,2.84568651669032,up
alpk3a,1.703167923,12.8860566476932,up
adgre8,3.769599316,7.64397414280688,up
si:xx-by187g17.1,2.470908214,2.33073306152093,up
sc:d189,1.860522997,3.13749116332557,up
foxe1,2.619610291,12.4353339357479,up
and2,17.32736278,33.7166987712964,up
hmcn2,3.197853082,70.2541448048263,up
si:ch211-149a19.3,1.696970169,30.4012094932369,up
gabrb2,1.879630923,2.04509921322723,up
sall3a,3.199449739,38.6556077263149,up
col6a6,3.469283857,184.906578314838,up
tmem163a,1.592922292,21.5985994592185,up
si:ch211-218o21.4,2.817458043,3.51273573980851,up
dlx2a,1.945879658,22.1511952989482,up
samd10a,1.83771366,13.7212463990472,up
mir24-2,2.154918061,17.1870866433571,up
si:ch211-236d3.4,2.509279377,5.05012229596313,up
si:dkey-83f18.9,1.908582902,3.46544341369347,up
adgrf7,1.656447131,26.097453220686,up
zgc:136963,1.596431191,14.9318141382538,up
foxa,3.533243014,12.7569619513137,up
slc5a8,2.981432233,11.4100503986743,up
otud4,12.33764677,2.2249812214835,up
gpr153,2.956238457,51.5702477199976,up
otud4,21.199157,6.60730304674033,up
igsf5a,1.793702077,29.5900668766687,up
si:ch73-139j3.4,1.650208134,14.0061230850588,up
usp43b,2.299109803,8.13548891894161,up
mpped1,3.786754723,5.35261702988538,up
shisa8b,2.244016383,8.18442225167573,up
and1,8.188414893,100.207608310502,up
si:dkey-192j17.1,2.866704494,2.02662476142041,up
si:ch211-160j14.3,1.895427349,8.89619627904404,up
ba1,2.341146706,2.31937127814333,up
cyp46a1.3,1.918973376,16.7931741239682,up
si:ch211-225k7.2,1.770610539,2.38899402926224,up
cplx3b,2.730428612,5.60032627851896,up
ism2a,2.614881444,71.7144426909922,up
wu:fc66h01,2.635844267,6.13430394008393,up
qpct,2.141048864,57.6655462488491,up
npy2rl,3.852242363,2.74429365845112,up
si:dkey-88n24.9,2.155435827,2.72187772758113,up
bcam,1.781940463,46.9136401693253,up
si:dkey-32n7.8,1.785772659,3.02871162371714,up
apof,1.820824595,26.2684112348133,up
si:dkey-88n24.8,3.550654638,3.21273794348414,up
pkhd1l1,2.312755469,18.0241088635982,up
si:dkey-18h14.2,1.680216957,3.34354051558676,up
apoc1l,3.320430287,22.1095789811991,up
si:ch211-200o3.1,2.303851115,4.13076828026902,up
vtg7,1.778521135,4.3840499483436,up
si:dkey-56e3.2,1.801805513,32.0039263455147,up
si:ch211-204c5.6,3.094179798,8.9100948885606,up
si:ch211-106h4.12,2.486430149,56.732828271597,up
si:ch211-139n6.3,1.769696324,7.48017200622428,up
si:dkey-221j11.3,2.427143368,7.36351210364663,up
omd,4.151868908,53.3757179041643,up
si:dkey-70b23.2,1.660485013,10.0092173081969,up
si:dkey-259j3.5,1.59567436,8.46852108295774,up
si:dkeyp-73d8.13,1.899229972,2.19582109434005,up
si:dkey-251i10.2,2.555108057,21.9469215565166,up
si:dkey-224b4.5,1.874285442,3.90122133511028,up
si:ch73-160h15.3,1.841977198,5.54363396687096,up
adgrg4b,2.18263457,2.29657465624788,up
b4galnt2.1,1.806004787,7.09205147838773,up
si:ch1073-111a5.3,4.46709901,26.7471469690201,up
krt96,1.684286522,7.30364361126667,up
dcaf17,1.609610933,17.6458915608526,up
si:ch211-67e16.11,3.163558247,127.298432014944,up
dio3b,1.988834625,29.1157712303674,up
artna,1.662305634,2.63791071707135,up
defbl2,3.363864813,11.6216020990519,up
si:ch211-286b5.2,2.123798864,6.08144546944973,up
lratb,1.76321753,14.8153085691824,up
cxl34c,5.24326092,40.4685210829577,up
si:dkey-23k6.2,12.04758798,3.10829532376082,up
si:ch211-202p1.5,3.771787495,30.2790142558463,up
si:dkey-69o7.2,2.095703552,3.07182237408219,up
si:ch211-210b2.3,2.249226741,2.85112414640371,up
si:ch211-37e10.2,2.777576122,48.2967086218813,up
hbaa1,2.260272316,2.06165522866551,up
si:dkey-33c14.3,1.862956881,3.8809916895308,up
si:ch73-31d8.2,2.005505326,4.73048705578208,up
si:ch211-282b22.2,1.636334719,2.48661284503611,up
si:ch211-33e4.2,2.306812634,2.00321059078772,up
si:ch211-252f13.5,2.191039412,73.068542129311,up
si:dkey-27e18.3,1.592247817,2.29351017542854,up
si:ch211-277g23.5,5.153316394,86.3288271572849,up
si:dkey-248g15.3,1.790256234,51.0181813928293,up
si:ch211-136a13.3,2.260028743,2.37043597855641,up
im:7150988,3.765148786,10.6575773191778,up
trappc2,1.71017374,3.97852953458582,up
si:dkeyp-97a10.2,1.88348037,44.8356471442156,up
si:ch211-177d9.1,11.78539763,2.55569236363044,up
mamdc2a,1.688612184,34.8507808873446,up
il17rd,2.128410725,66.1331221856625,up
si:dkey-38l22.2,2.190108701,22.0109953843015,up
si:dkey-201i2.4,1.841417155,7.1007268126824,up
scn4ba,1.813352394,17.4485500020271,up
gch2,1.914537263,13.4546928835342,up
slc25a13,1.710955613,3.73990713644516,up
sp9,2.778331361,10.6736641390712,up
bcan,2.064237234,22.8068754016455,up
slit1b,1.705833342,7.87289520163519,up
si:ch73-309g22.1,1.746475417,2.92415132701651,up
cacna1hb,2.014762041,11.0423927129399,up
sb:cb1058,2.915692404,3.18604558537105,up
zgc:77358,2.620686872,29.2441251443275,up
si:ch211-27e6.1,2.23122834,2.02335084151644,up
ppp2r2ba,2.214339825,15.2380721615795,up
si:ch211-182p11.4,4.178456348,19.8894102897008,up
si:ch73-29l19.1,2.71769187,12.115204636051,up
fgf10b,3.963372817,17.4854522473397,up
eva1bb,1.765387584,19.9469215565166,up
urah,1.777060684,9.46092390120722,up
im:6909775,2.38640151,37.7851561519523,up
si:dkey-201i2.2,3.6923109,3.23977435086254,up
si:dkeyp-97a10.1,1.954725457,37.7670038896078,up
chrna3,5.191905459,4.59345981956604,up
si:ch73-359m17.5,2.31702533,17.8794260687941,up
cpne4a,2.062051143,2.67663609112982,up
si:dkey-201i2.3,3.718452867,8.79048498545737,up
si:ch73-329n5.3,2.239025529,33.2865094569061,up
si:ch1073-76a20.1,1.870902026,14.3946949538589,up
tgm1l4,2.587107053,45.2572748686953,up
si:dkey-46i9.1,1.870684426,7.79588001734407,up
scarb1,2.097398557,68.6655462488491,up
si:ch73-351f10.4,2.614736175,6.67778070526608,up
cyp1c2,2.692975037,34.2652001704112,up
si:ch1073-82l19.1,1.668969485,2.43633965680717,up
foxj1a,2.005263775,2.16701898487175,up
si:ch73-329n5.2,2.105692075,59.4710832997223,up
kcna2b,3.175072937,12.2557070168773,up
si:dkey-202l22.6,4.232805479,15.8894102897008,up
gfra1b,2.640391582,19.6968039425795,up
dclk2b,1.675756056,2.39200346513788,up
sc:d189,2.259979433,4.97881070093006,up
grem2b,4.340869675,22.1095789811991,up
si:dkey-34d22.1,1.823835039,22.7520267336382,up
si:dkey-18h3.3,2.449941392,12.4259687322723,up
vwde,3.795919174,2.58198324818121,up
abhd8a,2.038401216,3.43529961955609,up
cd248a,1.952171709,43.9393021596464,up
tmem130,2.621282116,12.6903698325741,up
ndrg4,2.128750877,63.8794260687942,up
bhlha9,2.930356091,3.90361841042854,up
scg2a,1.691932455,5.56863623584101,up
errfi1,1.679858765,46.8181564120552,up
fam83fb,2.696140181,23.8601209135988,up
si:ch211-285j16.4,1.637164882,41.0315170514461,up
bco1,2.759421575,77.1837587000082,up
si:ch211-204a13.2,2.974242327,59.2724587429714,up
ctgfb,1.805030006,22.8927900303521,up
si:ch73-380l10.2,6.193655278,15.8239087409443,up
hoxa1a,1.742778007,4.75696195131371,up
si:ch211-182p11.1,2.496886905,68.3071530807228,up
anxa1c,1.743375401,53.0814454694497,up
esm1,2.720368152,18.137272471682,up
si:dkey-31i7.2,11.77947729,2.55222199070538,up
nkx6.2,1.715119653,2.0211015044577,up
wnt5a,3.868779256,175.23507701535,up
si:ch1073-329i9.1,2.529113706,4.45842075605342,up
zgc:171566,2.255500745,32.5199930570428,up
